,NOSE_x,NOSE_y,NOSE_z,NOSE_vis,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_INNER_vis,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_vis,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,LEFT_EYE_OUTER_vis,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_INNER_vis,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_vis,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,RIGHT_EYE_OUTER_vis,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,LEFT_EAR_vis,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,RIGHT_EAR_vis,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_LEFT_vis,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,MOUTH_RIGHT_vis,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_SHOULDER_vis,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_SHOULDER_vis,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_ELBOW_vis,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_ELBOW_vis,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,LEFT_WRIST_vis,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,RIGHT_WRIST_vis,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,LEFT_PINKY_vis,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,RIGHT_PINKY_vis,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,LEFT_INDEX_vis,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,RIGHT_INDEX_vis,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,LEFT_THUMB_vis,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,RIGHT_THUMB_vis,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_vis,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_vis,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_vis,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_vis,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_vis,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_vis,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,LEFT_HEEL_vis,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,RIGHT_HEEL_vis,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,LEFT_FOOT_INDEX_vis,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_vis,label
413,0.4520259201526642,0.5963315367698669,-0.3652384281158447,1.0,0.4445040822029114,0.5890589952468872,-0.3688350319862366,1.0,0.4443728029727936,0.583954930305481,-0.3688320219516754,0.9999998807907104,0.4442443549633026,0.5786972045898438,-0.36878976225852966,1.0,0.44429394602775574,0.6020371913909912,-0.35761573910713196,1.0,0.44404706358909607,0.6067677140235901,-0.3574981391429901,1.0,0.4439469873905182,0.6114854216575623,-0.3574860394001007,1.0,0.4446098804473877,0.5677619576454163,-0.32139018177986145,1.0,0.44478851556777954,0.6136374473571777,-0.2916227877140045,0.9999995231628418,0.4577716588973999,0.5858465433120728,-0.34224286675453186,0.999998927116394,0.45768705010414124,0.6014676094055176,-0.3291204571723938,0.9999990463256836,0.46898481249809265,0.5299736857414246,-0.272262305021286,0.9998946189880371,0.46087658405303955,0.6272459626197815,-0.20178930461406708,0.9998937845230103,0.45625320076942444,0.43253254890441895,-0.29487648606300354,0.9988242983818054,0.44622454047203064,0.7067711353302002,-0.20803113281726837,0.9682356715202332,0.46585986018180847,0.36108651757240295,-0.3812975287437439,0.9762731194496155,0.43726828694343567,0.7852559685707092,-0.2867780923843384,0.8751966953277588,0.4676308035850525,0.3376838266849518,-0.4202432334423065,0.9062793850898743,0.4351787567138672,0.8016863465309143,-0.3001711964607239,0.7235713005065918,0.4649917483329773,0.337056040763855,-0.43136066198349,0.9222416877746582,0.4290584623813629,0.8030155301094055,-0.3264472782611847,0.7398982048034668,0.4641515016555786,0.3474612534046173,-0.3909514844417572,0.9364710450172424,0.4298608601093292,0.7978981137275696,-0.30169081687927246,0.7640057802200317,0.5509822368621826,0.576779305934906,-0.031221210956573486,0.9999784231185913,0.5293025970458984,0.6156204342842102,0.03157072514295578,0.9999942779541016,0.58136385679245,0.709067165851593,-0.025247925892472267,0.9943791031837463,0.5053988695144653,0.7375531196594238,0.05299604311585426,0.9121080040931702,0.6072508096694946,0.8385569453239441,0.08592874556779861,0.9648037552833557,0.47906240820884705,0.8647882342338562,0.13939304649829865,0.9282578825950623,0.6101577877998352,0.86180180311203,0.09402108192443848,0.8473790884017944,0.47724097967147827,0.8905579447746277,0.1453908085823059,0.7593643069267273,0.6156547665596008,0.8770537376403809,0.009659340605139732,0.9356502890586853,0.46476060152053833,0.8882739543914795,0.07551349699497223,0.9266459345817566,Trikonsana
414,0.45270654559135437,0.5950539708137512,-0.3742830455303192,1.0,0.4445262849330902,0.5877553820610046,-0.37881407141685486,1.0,0.44425806403160095,0.582290768623352,-0.37880071997642517,0.9999998807907104,0.4439922869205475,0.5766796469688416,-0.37875378131866455,1.0,0.44459885358810425,0.6017584204673767,-0.37088215351104736,1.0,0.44440558552742004,0.6069226264953613,-0.3707953095436096,1.0,0.444365531206131,0.612045168876648,-0.37082594633102417,1.0,0.4440824091434479,0.5658172965049744,-0.3285294771194458,1.0,0.445035845041275,0.6152637600898743,-0.30007293820381165,0.9999995231628418,0.4583401083946228,0.5841389894485474,-0.35005414485931396,0.9999983310699463,0.45856910943984985,0.6010884642601013,-0.340542197227478,0.9999986886978149,0.46760547161102295,0.5297249555587769,-0.2738621234893799,0.9998764991760254,0.4615265429019928,0.6279089450836182,-0.20614194869995117,0.9998356103897095,0.45536166429519653,0.43321239948272705,-0.2973220944404602,0.9971223473548889,0.44653281569480896,0.709567129611969,-0.21168002486228943,0.9533497095108032,0.4651813507080078,0.3620152473449707,-0.388025164604187,0.9568876028060913,0.4372403919696808,0.7890543341636658,-0.2934192717075348,0.8013734221458435,0.46671319007873535,0.3380749225616455,-0.42568135261535645,0.8482927083969116,0.4352577328681946,0.8057556748390198,-0.3067145049571991,0.6162077784538269,0.4649549126625061,0.33716657757759094,-0.4366488456726074,0.8773388862609863,0.4291609227657318,0.8071210980415344,-0.3348497152328491,0.6288198828697205,0.46464407444000244,0.3481520712375641,-0.3977019190788269,0.8942050933837891,0.42988455295562744,0.8018329739570618,-0.30863332748413086,0.6573305130004883,0.5505288243293762,0.5755051374435425,-0.030050670728087425,0.9999661445617676,0.5303481221199036,0.6156469583511353,0.03036806732416153,0.9999901056289673,0.5818726420402527,0.7051706910133362,-0.01217806525528431,0.9864435195922852,0.5084415078163147,0.7381160855293274,0.050082121044397354,0.8822819590568542,0.6076910495758057,0.8348786234855652,0.09850537776947021,0.9140336513519287,0.48091262578964233,0.8655433058738708,0.12405258417129517,0.8866289258003235,0.610386312007904,0.8578145503997803,0.10695923119783401,0.7516738772392273,0.4785526990890503,0.8897347450256348,0.12902800738811493,0.6661049723625183,0.6179046630859375,0.8745912909507751,0.029531216248869896,0.863840639591217,0.4677661955356598,0.8908469676971436,0.06290262192487717,0.8754225373268127,Trikonsana
415,0.452688068151474,0.594699501991272,-0.37352660298347473,1.0,0.4445207417011261,0.5874373912811279,-0.376808762550354,1.0,0.44427087903022766,0.5819591879844666,-0.3767935335636139,0.9999998807907104,0.44402366876602173,0.5763346552848816,-0.3767448663711548,1.0,0.4445362389087677,0.6015706062316895,-0.37041935324668884,1.0,0.4443216919898987,0.6067925095558167,-0.37035202980041504,1.0,0.44425907731056213,0.6119651198387146,-0.3703935742378235,1.0,0.44412606954574585,0.5657032132148743,-0.3244071304798126,0.9999998807907104,0.4449489712715149,0.6153212189674377,-0.29910486936569214,0.9999994039535522,0.4583820104598999,0.5838724374771118,-0.3484402000904083,0.999997615814209,0.45853370428085327,0.6009357571601868,-0.34072253108024597,0.9999983310699463,0.4676520824432373,0.5296126008033752,-0.27039018273353577,0.9998600482940674,0.4612772464752197,0.6279664635658264,-0.2088516503572464,0.9998810291290283,0.45523330569267273,0.43336808681488037,-0.2947343587875366,0.9981656670570374,0.44623124599456787,0.7103096842765808,-0.21648216247558594,0.9663401246070862,0.46512144804000854,0.363025039434433,-0.38425102829933167,0.9578521847724915,0.43729719519615173,0.7895197868347168,-0.29318109154701233,0.8824561834335327,0.46678030490875244,0.339463472366333,-0.4227099120616913,0.8476948142051697,0.43516167998313904,0.8057776093482971,-0.3058592975139618,0.730208158493042,0.46483105421066284,0.33846041560173035,-0.4329964816570282,0.8686090111732483,0.42909684777259827,0.8076766133308411,-0.3345227539539337,0.7401788234710693,0.4643407166004181,0.3493177890777588,-0.3940252363681793,0.8914518356323242,0.42994052171707153,0.8025460243225098,-0.30845385789871216,0.762014627456665,0.5505069494247437,0.5756465792655945,-0.03004072792828083,0.9999562501907349,0.5298165082931519,0.6157204508781433,0.030366696417331696,0.9999881982803345,0.5809627771377563,0.7054314017295837,-0.014650420285761356,0.9895109534263611,0.5082116723060608,0.7381322383880615,0.049356065690517426,0.9004793167114258,0.607036292552948,0.8352301120758057,0.09294065833091736,0.9501551389694214,0.4808971881866455,0.865846574306488,0.12471207231283188,0.9388761520385742,0.6096789240837097,0.8581252098083496,0.10132016986608505,0.8469629287719727,0.4784523546695709,0.8904231190681458,0.1300743669271469,0.8147595524787903,0.6165025234222412,0.8746428489685059,0.023732075467705727,0.907993495464325,0.46735239028930664,0.8907973170280457,0.06357007473707199,0.9406777620315552,Trikonsana
416,0.4524720311164856,0.5947678685188293,-0.3713582158088684,1.0,0.4443127512931824,0.5874748826026917,-0.3743012547492981,1.0,0.4440561532974243,0.582004725933075,-0.37427011132240295,0.9999998807907104,0.4438037872314453,0.5763888359069824,-0.3742302358150482,1.0,0.4443516135215759,0.6015774011611938,-0.3684408962726593,1.0,0.44414815306663513,0.6068064570426941,-0.36838799715042114,1.0,0.4440962076187134,0.6120002865791321,-0.3684254586696625,1.0,0.44395074248313904,0.5657148957252502,-0.32079073786735535,0.9999998807907104,0.4448535740375519,0.6154580116271973,-0.2974681258201599,0.9999994039535522,0.4582180082798004,0.5839402079582214,-0.34610775113105774,0.9999984502792358,0.4584057927131653,0.6009600162506104,-0.3389562666416168,0.9999986886978149,0.4677329659461975,0.5296263694763184,-0.26936212182044983,0.9999122619628906,0.4612213969230652,0.6279728412628174,-0.2077466994524002,0.9999220371246338,0.4552490711212158,0.43377745151519775,-0.29594185948371887,0.9986390471458435,0.4460383653640747,0.710328996181488,-0.21007218956947327,0.9758063554763794,0.46497610211372375,0.36377182602882385,-0.38458433747291565,0.9640905857086182,0.43733248114585876,0.7895050048828125,-0.2792302668094635,0.9301947355270386,0.4664018452167511,0.3401930630207062,-0.42296281456947327,0.8565750122070312,0.43516436219215393,0.8057496547698975,-0.29036521911621094,0.8178681135177612,0.46449393033981323,0.3388102948665619,-0.4331015348434448,0.8744436502456665,0.42910006642341614,0.8076424598693848,-0.3180185854434967,0.822685956954956,0.4639970362186432,0.3497847616672516,-0.3943314850330353,0.8969463109970093,0.42994192242622375,0.802545964717865,-0.29389509558677673,0.8399083614349365,0.5507525205612183,0.5758114457130432,-0.030491961166262627,0.9999659061431885,0.5298322439193726,0.6158294677734375,0.030821874737739563,0.9999927282333374,0.581725001335144,0.7061311602592468,-0.0221365038305521,0.9933085441589355,0.5080089569091797,0.7379913926124573,0.048947278410196304,0.9201593399047852,0.6074175238609314,0.8357661366462708,0.08921968936920166,0.9697815179824829,0.4804570972919464,0.8657887578010559,0.12377968430519104,0.9471897482872009,0.6099934577941895,0.8587386608123779,0.09801892936229706,0.8942686915397644,0.47800981998443604,0.8907583355903625,0.1290709227323532,0.8396704792976379,0.6163426637649536,0.8743519186973572,0.01586037501692772,0.9444133639335632,0.4668913185596466,0.8882656693458557,0.06281347572803497,0.9564647674560547,Trikonsana
417,0.4525988698005676,0.5945764183998108,-0.38673925399780273,1.0,0.4444114565849304,0.5873114466667175,-0.3913256525993347,1.0,0.4441516697406769,0.5818007588386536,-0.3912999927997589,0.9999998807907104,0.443895161151886,0.5761407613754272,-0.3912634253501892,1.0,0.4444557726383209,0.6015411019325256,-0.38459673523902893,1.0,0.44425398111343384,0.6068090796470642,-0.3845301568508148,1.0,0.4442032277584076,0.6120349764823914,-0.384564608335495,1.0,0.4439173638820648,0.565480649471283,-0.33938226103782654,0.9999998807907104,0.4448895752429962,0.6155256032943726,-0.3123500347137451,0.9999995231628418,0.4583131968975067,0.5837095379829407,-0.3615531921386719,0.9999984502792358,0.45849958062171936,0.6008099913597107,-0.35345014929771423,0.9999986886978149,0.4674786329269409,0.5290408730506897,-0.281971275806427,0.9999195337295532,0.4608965814113617,0.6280969977378845,-0.21854841709136963,0.9998844861984253,0.4549587368965149,0.43303564190864563,-0.3115924894809723,0.9978430271148682,0.44562870264053345,0.7103617191314697,-0.2249380350112915,0.9588316082954407,0.46412304043769836,0.36286619305610657,-0.40686047077178955,0.9624457955360413,0.43716466426849365,0.7894670367240906,-0.2985379993915558,0.8124526739120483,0.4653388261795044,0.3390931189060211,-0.44698217511177063,0.8523448705673218,0.4351569414138794,0.8057251572608948,-0.31131190061569214,0.6070531606674194,0.4637528359889984,0.3377484381198883,-0.45740383863449097,0.8770639300346375,0.429129958152771,0.8075435161590576,-0.3394199311733246,0.6168005466461182,0.4633542001247406,0.34899306297302246,-0.41661086678504944,0.8902530670166016,0.42990952730178833,0.8024230003356934,-0.3134182393550873,0.6416112780570984,0.5503262877464294,0.5755823850631714,-0.03043455444276333,0.9999692440032959,0.5296309590339661,0.6157511472702026,0.030767984688282013,0.9999892711639404,0.5812182426452637,0.7060465812683105,-0.01791745238006115,0.9892548322677612,0.5079398155212402,0.738041877746582,0.057784438133239746,0.8459570407867432,0.6074456572532654,0.8365824818611145,0.09834875166416168,0.9420471787452698,0.4804913103580475,0.8638024926185608,0.14947248995304108,0.8634214401245117,0.6101258397102356,0.8596978187561035,0.10731248557567596,0.7901477217674255,0.4780484735965729,0.8876026272773743,0.1562352478504181,0.6437216401100159,0.6165244579315186,0.8757121562957764,0.02471819706261158,0.8968185186386108,0.46773940324783325,0.8880980014801025,0.08905396610498428,0.8657103776931763,Trikonsana
418,0.45266371965408325,0.5945983529090881,-0.38406965136528015,1.0,0.44445398449897766,0.5873093008995056,-0.3890652656555176,1.0,0.44418710470199585,0.5817533135414124,-0.3890382945537567,1.0,0.443921834230423,0.5760431289672852,-0.3890005648136139,1.0,0.44451671838760376,0.6016306281089783,-0.38197609782218933,1.0,0.44431981444358826,0.6069135069847107,-0.3819124400615692,1.0,0.44427311420440674,0.6121297478675842,-0.3819452226161957,1.0,0.44391167163848877,0.5653518438339233,-0.3383715748786926,1.0,0.4449359178543091,0.6156584024429321,-0.3098577857017517,0.9999997615814209,0.4583706259727478,0.5837094187736511,-0.35937538743019104,0.9999991655349731,0.45854881405830383,0.6009264588356018,-0.35081765055656433,0.9999992847442627,0.46757134795188904,0.5292065143585205,-0.280839204788208,0.9999308586120605,0.46088603138923645,0.6280936598777771,-0.21488527953624725,0.9999181032180786,0.45526111125946045,0.4327414333820343,-0.30833548307418823,0.998248815536499,0.44568219780921936,0.7103426456451416,-0.22047361731529236,0.9705251455307007,0.46430903673171997,0.3616185188293457,-0.40054914355278015,0.9605650901794434,0.43729960918426514,0.7894577383995056,-0.29507511854171753,0.8390740752220154,0.4652916491031647,0.33741021156311035,-0.44056180119514465,0.8474187850952148,0.4352489709854126,0.80571049451828,-0.3081393241882324,0.654456615447998,0.46378546953201294,0.335935115814209,-0.4512194097042084,0.8767399191856384,0.429169625043869,0.8074805736541748,-0.33625534176826477,0.6659292578697205,0.4635045826435089,0.34729883074760437,-0.4103573262691498,0.8890551924705505,0.42999574542045593,0.8022153377532959,-0.31000277400016785,0.689532995223999,0.5498946309089661,0.5754216313362122,-0.030323129147291183,0.9999758005142212,0.5295078158378601,0.6154600381851196,0.030659159645438194,0.9999921321868896,0.5808263421058655,0.705889880657196,-0.014064104296267033,0.9923765063285828,0.5065194964408875,0.7373104095458984,0.058440569788217545,0.8804550766944885,0.607532799243927,0.8362651467323303,0.10370142012834549,0.9492318034172058,0.4797391891479492,0.862307071685791,0.15118585526943207,0.8786687850952148,0.6103152632713318,0.8591722846031189,0.11295918375253677,0.8183912634849548,0.4773316979408264,0.8856191039085388,0.15797756612300873,0.6684353947639465,0.6165618896484375,0.8758878707885742,0.03176421299576759,0.9105963110923767,0.4675537049770355,0.8875443339347839,0.09012541174888611,0.8733155727386475,Trikonsana
419,0.4524325728416443,0.5955243706703186,-0.38715457916259766,1.0,0.4443695843219757,0.5881620645523071,-0.39358168840408325,1.0,0.4441286623477936,0.5826613306999207,-0.393567830324173,1.0,0.44389212131500244,0.5770068764686584,-0.39354661107063293,1.0,0.4444047510623932,0.602242648601532,-0.38438016176223755,1.0,0.44420453906059265,0.6074020266532898,-0.3843037188053131,1.0,0.444157212972641,0.6125002503395081,-0.3843017816543579,1.0,0.4439425468444824,0.5660499930381775,-0.3486248552799225,1.0,0.44479718804359436,0.6152673363685608,-0.31018343567848206,0.9999996423721313,0.45806166529655457,0.584695041179657,-0.36443570256233215,0.9999991655349731,0.45820140838623047,0.6016747355461121,-0.35306575894355774,0.9999991655349731,0.46770530939102173,0.5295154452323914,-0.29160094261169434,0.999935507774353,0.4607941508293152,0.627274751663208,-0.21289002895355225,0.9998972415924072,0.4562091529369354,0.43094441294670105,-0.3161827027797699,0.999078631401062,0.44595491886138916,0.7081231474876404,-0.21784211695194244,0.9671556353569031,0.4649120271205902,0.35660067200660706,-0.4071284830570221,0.9810439944267273,0.437634140253067,0.7873115539550781,-0.294820100069046,0.855964183807373,0.4657557010650635,0.33193227648735046,-0.44711005687713623,0.917577862739563,0.43585535883903503,0.8041500449180603,-0.3081406354904175,0.6813236474990845,0.46367761492729187,0.33105263113975525,-0.4589311480522156,0.9327716827392578,0.4296967387199402,0.8054046630859375,-0.33628642559051514,0.6957240104675293,0.46341589093208313,0.34219539165496826,-0.41713404655456543,0.9414219260215759,0.43030494451522827,0.7998743653297424,-0.30990296602249146,0.7278879880905151,0.5503508448600769,0.5763497948646545,-0.03116641938686371,0.9999794960021973,0.5302512049674988,0.6160910129547119,0.03151188790798187,0.9999933242797852,0.5810434818267822,0.7068051695823669,-0.015480460599064827,0.9941664934158325,0.5066457986831665,0.7379183769226074,0.06762343645095825,0.8712866902351379,0.6077135801315308,0.8369846940040588,0.10288900882005692,0.9528969526290894,0.4798898994922638,0.8629139065742493,0.15981224179267883,0.8562931418418884,0.6106732487678528,0.860210120677948,0.11173944175243378,0.8031294345855713,0.4775223433971405,0.8869815468788147,0.1662055402994156,0.6282520294189453,0.6169227361679077,0.8762015700340271,0.028123004361987114,0.9222286343574524,0.467176616191864,0.8882293701171875,0.09786123782396317,0.8590670228004456,Trikonsana
420,0.452439546585083,0.5956201553344727,-0.3783896863460541,1.0,0.44440487027168274,0.588175356388092,-0.38369372487068176,1.0,0.4441685676574707,0.5826857089996338,-0.38366538286209106,0.9999998807907104,0.4439268410205841,0.5770435929298401,-0.38364291191101074,1.0,0.44438934326171875,0.6022451519966125,-0.37528637051582336,1.0,0.44415998458862305,0.6073907017707825,-0.3752235770225525,1.0,0.4440782070159912,0.6124679446220398,-0.37523624300956726,1.0,0.4439719021320343,0.566074550151825,-0.33924809098243713,0.9999998807907104,0.4447368085384369,0.6151641011238098,-0.3040032982826233,0.9999994039535522,0.4581321179866791,0.5848821997642517,-0.3562100827693939,0.9999980926513672,0.45821666717529297,0.6017249822616577,-0.34581542015075684,0.9999984502792358,0.4678357243537903,0.5298560857772827,-0.2806960642337799,0.9998891353607178,0.4608423709869385,0.6271958947181702,-0.2120358943939209,0.9998840093612671,0.4562080204486847,0.4311976730823517,-0.29875802993774414,0.9973016977310181,0.44567716121673584,0.7084331512451172,-0.21712812781333923,0.9414772987365723,0.4649520218372345,0.35743248462677,-0.38605549931526184,0.9474831223487854,0.4375174343585968,0.7876425385475159,-0.291849285364151,0.7569489479064941,0.4658638834953308,0.3329028785228729,-0.4237438142299652,0.8159293532371521,0.4357428550720215,0.804241955280304,-0.30587080121040344,0.5475867390632629,0.4638708531856537,0.33200427889823914,-0.4369529187679291,0.8484224081039429,0.429661363363266,0.8057940006256104,-0.33330896496772766,0.5622870326042175,0.46362510323524475,0.3431302011013031,-0.39674755930900574,0.8665804266929626,0.4303005635738373,0.8002832531929016,-0.30667901039123535,0.5928888320922852,0.5503102540969849,0.5763306617736816,-0.030612565577030182,0.9999691247940063,0.5302066206932068,0.6157782077789307,0.030962690711021423,0.9999908208847046,0.5812074542045593,0.7065578103065491,-0.014421862550079823,0.9857123494148254,0.5067455172538757,0.7373785376548767,0.06694852560758591,0.8362265229225159,0.607740581035614,0.8357114791870117,0.10189908742904663,0.9200354218482971,0.47977519035339355,0.8632655739784241,0.14457829296588898,0.8592780232429504,0.6106887459754944,0.8581032156944275,0.11054714769124985,0.7538394927978516,0.47741374373435974,0.8873407244682312,0.1499158889055252,0.6201443076133728,0.6169649362564087,0.8758324980735779,0.028354410082101822,0.8683122396469116,0.4668767750263214,0.8885645270347595,0.08589369803667068,0.8474108576774597,Trikonsana
421,0.4521633982658386,0.5958247780799866,-0.3756640553474426,1.0,0.4444285035133362,0.5883690714836121,-0.38353103399276733,1.0,0.44423142075538635,0.5829829573631287,-0.38349515199661255,1.0,0.4440295994281769,0.5774505734443665,-0.38344693183898926,1.0,0.4443620443344116,0.6023746132850647,-0.3724374771118164,1.0,0.4441371560096741,0.6075370907783508,-0.3723638355731964,1.0,0.44406116008758545,0.6125675439834595,-0.3723471164703369,1.0,0.44422316551208496,0.5661078095436096,-0.3374866247177124,1.0,0.44481948018074036,0.6147626638412476,-0.30140092968940735,0.9999998807907104,0.4579140245914459,0.5850756764411926,-0.35509589314460754,0.9999997615814209,0.4579578638076782,0.6018658876419067,-0.3430342674255371,0.9999997615814209,0.46813079714775085,0.5299708843231201,-0.28304916620254517,0.9999598264694214,0.46108320355415344,0.6256738901138306,-0.20767636597156525,0.9999366998672485,0.4562562108039856,0.43112191557884216,-0.30493980646133423,0.9992902278900146,0.4459797441959381,0.7071378231048584,-0.21150949597358704,0.9769279956817627,0.46527254581451416,0.3563885986804962,-0.39491304755210876,0.9801759123802185,0.4377753734588623,0.7878122329711914,-0.2895212471485138,0.8866488933563232,0.4663883447647095,0.3319844901561737,-0.4342541992664337,0.9168288707733154,0.4358435273170471,0.8043804168701172,-0.3033042848110199,0.7378336191177368,0.4642702639102936,0.3305332064628601,-0.44749966263771057,0.9335142970085144,0.42977967858314514,0.8062518239021301,-0.33174359798431396,0.7506459951400757,0.46391719579696655,0.3414440155029297,-0.40533876419067383,0.9413146376609802,0.4305306077003479,0.8007323741912842,-0.3048768937587738,0.7794322967529297,0.5503692626953125,0.5765923261642456,-0.03151194751262665,0.9999872446060181,0.5301699638366699,0.6153439283370972,0.03185361251235008,0.9999966621398926,0.5809053182601929,0.7068715691566467,-0.01480125728994608,0.9965341091156006,0.504855751991272,0.7366955876350403,0.06316723674535751,0.9081979990005493,0.6078422665596008,0.8362789154052734,0.09831993281841278,0.9763290882110596,0.4788593649864197,0.8633005023002625,0.1470852494239807,0.8990707397460938,0.6108282208442688,0.8588334918022156,0.10709861665964127,0.8692629337310791,0.4767882823944092,0.8882430195808411,0.15293173491954803,0.7138553857803345,0.6165292263031006,0.8761939406394958,0.026537368074059486,0.9529720544815063,0.46478623151779175,0.8878675103187561,0.08524780720472336,0.8972404599189758,Trikonsana
422,0.4519861042499542,0.5958451628684998,-0.37832111120224,1.0,0.4444791078567505,0.5884630084037781,-0.38567033410072327,1.0,0.4443025588989258,0.5830286741256714,-0.385656476020813,1.0,0.4441189765930176,0.5776516199111938,-0.38562899827957153,1.0,0.444387823343277,0.6027223467826843,-0.3752082586288452,1.0,0.4441717863082886,0.6078312397003174,-0.3751310110092163,1.0,0.44410547614097595,0.6127569675445557,-0.37512052059173584,1.0,0.4443797171115875,0.5664593577384949,-0.34522736072540283,1.0,0.4449496865272522,0.6143422722816467,-0.3040381968021393,1.0,0.45776259899139404,0.5851082801818848,-0.3581636846065521,0.9999998807907104,0.45778799057006836,0.6021183133125305,-0.3456040620803833,0.9999998807907104,0.4684026539325714,0.5301824808120728,-0.29121118783950806,0.9999700784683228,0.46113431453704834,0.6243998408317566,-0.21015411615371704,0.9999572038650513,0.45650455355644226,0.43158796429634094,-0.3170514702796936,0.9995818734169006,0.44610390067100525,0.706619918346405,-0.21605147421360016,0.982137143611908,0.46546563506126404,0.35627320408821106,-0.40893813967704773,0.986112654209137,0.4379756450653076,0.7874956727027893,-0.29697608947753906,0.9042387008666992,0.4665679335594177,0.3318595588207245,-0.44871586561203003,0.9384543895721436,0.4360390901565552,0.8038778305053711,-0.31083178520202637,0.7633916139602661,0.464407354593277,0.32933029532432556,-0.46175968647003174,0.9516673684120178,0.4299359619617462,0.8060576915740967,-0.34022074937820435,0.7751837968826294,0.4640061557292938,0.34006524085998535,-0.41921737790107727,0.9549462795257568,0.4307732582092285,0.8006036877632141,-0.31277361512184143,0.7999659776687622,0.5501297116279602,0.5767587423324585,-0.032023172825574875,0.9999916553497314,0.5294649004936218,0.6146733164787292,0.032355815172195435,0.9999978542327881,0.5801077485084534,0.7077574133872986,-0.017475521191954613,0.998157799243927,0.5031698942184448,0.7365099787712097,0.06320091336965561,0.9350343942642212,0.607692539691925,0.8370187878608704,0.09653286635875702,0.9864119291305542,0.4788784086704254,0.8633468151092529,0.1531185358762741,0.9170862436294556,0.6109601855278015,0.8597435355186462,0.10506660491228104,0.9008795022964478,0.4769761264324188,0.8886281847953796,0.15944603085517883,0.7342753410339355,0.615995466709137,0.8768640160560608,0.02274845540523529,0.970848560333252,0.4647967517375946,0.887999951839447,0.09021510183811188,0.9213772416114807,Trikonsana
